talhao,date,t_mean,t_max,t_min,precipitacao_total,evapotranspiracao_total,umidade_solo_mean,radiacao_solar_mean,ndvi_medio,ndvi_periodo,gdd,gdd_acumulado_30d,gdd_acumulado_90d,chuva_acumulada_30d,evapo_acumulada_30d,balanco_hidrico_30d,balanco_hidrico_lag_30d,balanco_hidrico_lag_60d,chuva_acumulada_lag_30d,radiacao_acumulada_30d,dias_calor_extremo_30d,dias_frio_extremo_30d,mes_seno,mes_cosseno,eventos_chuva_extrema_30d
RP_Talhao_Central,2025-11-15,25.1375,31.1,19.9,2.5,5.25,0.3459999999999999,250.75,0.2133440909635954,2025-11,7.137499999999999,150.45833333333334,557.3125,133.00000000000003,149.5,-16.49999999999997,-35.34,-146.45,128.8,7694.375,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-16,24.2625,31.1,21.9,5.8999999999999995,3.99,0.3464583333333333,207.91666666666666,0.2133440909635954,2025-11,6.262499999999999,148.60416666666666,558.0791666666667,136.3,147.91,-11.609999999999985,-32.53999999999999,-147.02999999999997,131.4,7637.916666666666,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-17,23.870833333333334,30.1,21.1,10.1,3.87,0.35512499999999997,208.625,0.2133440909635954,2025-11,5.870833333333334,151.27499999999998,557.8166666666667,113.30000000000001,149.54999999999998,-36.24999999999997,3.9399999999999977,-146.85999999999999,164.5,7715.0,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-18,23.133333333333336,29.4,19.3,1.9,5.03,0.351625,275.8333333333333,0.2133440909635954,2025-11,5.133333333333336,155.0583333333333,555.4125,115.10000000000002,149.73999999999998,-34.63999999999996,4.260000000000019,-146.79999999999998,164.30000000000004,7718.958333333334,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-19,21.875,28.0,15.2,0.0,6.12,0.3415416666666667,353.5416666666667,0.2133440909635954,2025-11,3.875,158.9333333333333,551.8416666666667,115.10000000000002,150.16,-35.059999999999974,3.7800000000000296,-147.61999999999998,164.30000000000004,7750.416666666666,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-20,24.541666666666668,32.6,16.9,0.0,7.19,0.3315,337.2083333333333,0.2133440909635954,2025-11,6.541666666666668,164.98333333333335,550.2791666666666,115.10000000000002,151.18,-36.079999999999984,-0.37999999999996703,-143.26999999999998,160.10000000000002,7760.791666666667,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-21,27.2,34.6,19.9,0.0,7.54,0.32083333333333336,331.0833333333333,0.2133440909635954,2025-11,9.2,172.67499999999998,551.5333333333333,115.10000000000002,152.51999999999998,-37.41999999999996,-55.239999999999995,-89.04999999999997,108.50000000000001,7778.958333333333,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-22,27.195833333333336,33.1,21.4,0.1,5.8,0.31833333333333336,283.1666666666667,0.2133440909635954,2025-11,9.195833333333336,179.21666666666664,552.9,115.20000000000002,151.64,-36.43999999999997,-57.77999999999999,-88.1,108.50000000000001,7734.416666666667,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-23,23.537499999999998,29.0,19.7,7.4,4.39,0.307875,242.875,0.2133440909635954,2025-11,5.537499999999998,179.80833333333334,550.7208333333333,122.60000000000002,149.07000000000002,-26.47,-60.04999999999997,-87.62,108.50000000000001,7659.875,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-24,20.954166666666666,27.0,17.9,10.1,3.82,0.30216666666666664,229.58333333333334,0.2133440909635954,2025-11,2.9541666666666657,175.29166666666666,546.1166666666667,132.70000000000002,146.09,-13.389999999999986,-61.84999999999998,-87.47999999999999,108.50000000000001,7593.041666666667,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-25,21.7375,27.4,16.6,0.0,5.77,0.32154166666666667,332.9166666666667,0.2133440909635954,2025-11,3.7375000000000007,169.59583333333333,543.4375,132.70000000000002,145.28,-12.579999999999984,-62.929999999999964,-87.99000000000001,108.50000000000001,7634.625,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-26,22.5,29.4,15.7,0.0,6.99,0.318125,366.0,0.2133440909635954,2025-11,4.5,167.90833333333333,540.875,130.8,148.0,-17.19999999999999,-59.16999999999997,-89.22,110.40000000000002,7806.625,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-27,23.75,31.8,15.3,0.0,6.94,0.31054166666666666,351.4583333333333,0.2133440909635954,2025-11,5.75,167.775,544.2208333333333,126.4,150.18,-23.78,-53.199999999999974,-100.91999999999996,114.80000000000003,7908.875,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-28,25.224999999999998,32.1,18.0,0.0,7.2299999999999995,0.31004166666666666,350.0833333333333,0.2133440909635954,2025-11,7.224999999999998,170.20416666666665,548.1083333333333,123.20000000000002,154.23000000000002,-31.03,-47.249999999999986,-102.06999999999998,118.00000000000001,8072.625,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-29,26.820833333333336,35.4,17.9,0.0,7.08,0.3156666666666667,342.125,0.2133440909635954,2025-11,8.820833333333336,175.60416666666666,552.3666666666667,110.4,158.43,-48.03,-30.119999999999976,-103.86999999999999,130.8,8239.083333333334,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-11-30,28.4875,36.0,20.3,0.0,7.26,0.318375,333.3333333333333,0.2133440909635954,2025-11,10.4875,182.30833333333334,557.5041666666667,103.4,162.0,-58.599999999999994,-19.869999999999976,-105.45,137.8,8348.833333333334,2.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2025-12-01,29.6375,35.7,21.4,0.0,7.15,0.312625,317.625,0.2258013876908789,2025-12,11.6375,188.26666666666665,564.0416666666666,101.80000000000001,164.14,-62.339999999999975,-15.93999999999997,-107.76,139.40000000000003,8382.958333333334,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-02,25.837500000000002,32.9,22.3,5.6,4.25,0.3095833333333333,205.04166666666666,0.2258013876908789,2025-12,7.837500000000002,192.3,566.4041666666666,81.80000000000003,166.22,-84.41999999999997,14.750000000000028,-109.46999999999998,165.00000000000003,8471.0,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-03,23.8875,29.4,20.2,12.5,4.0200000000000005,0.30145833333333333,222.54166666666666,0.2258013876908789,2025-12,5.887499999999999,193.28333333333336,566.4041666666667,88.00000000000001,165.91,-77.90999999999998,23.710000000000008,-111.49999999999999,171.3,8438.916666666668,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-04,25.070833333333336,30.3,19.7,0.4,5.42,0.29266666666666663,287.2916666666667,0.2258013876908789,2025-12,7.070833333333336,194.08333333333334,566.5291666666667,84.2,166.17999999999998,-81.97999999999998,29.55000000000004,-113.05999999999999,175.50000000000003,8435.125,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-05,26.020833333333332,31.9,19.9,0.6,6.3100000000000005,0.290875,319.1666666666667,0.2258013876908789,2025-12,8.020833333333332,197.5291666666667,567.7583333333333,79.80000000000003,168.79999999999998,-88.99999999999996,37.10000000000002,-113.51,180.50000000000003,8543.333333333332,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-06,27.941666666666666,34.1,22.0,0.5,6.68,0.28624999999999995,320.375,0.2258013876908789,2025-12,9.941666666666666,202.70000000000002,570.0583333333333,80.30000000000001,170.79,-90.48999999999998,38.97000000000003,-114.64999999999999,180.50000000000003,8613.75,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-07,27.070833333333336,31.9,22.4,0.0,5.25,0.28875,262.1666666666667,0.2258013876908789,2025-12,9.070833333333336,205.26666666666668,569.5166666666667,80.30000000000001,170.18,-89.88,29.280000000000058,-104.53,170.80000000000004,8559.541666666668,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-08,24.070833333333336,29.1,21.0,14.3,4.45,0.29724999999999996,251.91666666666666,0.2258013876908789,2025-12,6.070833333333336,205.62083333333334,566.8749999999999,72.50000000000001,171.32999999999998,-98.82999999999997,34.54000000000002,-84.67999999999998,174.50000000000003,8629.958333333334,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-09,21.599999999999998,23.6,20.5,20.0,1.72,0.3045833333333333,94.58333333333333,0.2258013876908789,2025-12,3.599999999999998,204.89583333333337,564.1583333333333,92.10000000000001,166.98,-74.87999999999998,20.32000000000002,-70.56,163.20000000000002,8388.875,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-10,23.258333333333336,27.6,20.3,15.700000000000001,4.12,0.3627916666666666,251.04166666666666,0.2258013876908789,2025-12,5.258333333333336,206.2166666666667,562.15,107.80000000000001,164.73,-56.92999999999998,12.050000000000011,-62.229999999999976,157.60000000000002,8299.375,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-11,25.058333333333334,29.9,20.9,0.1,6.05,0.35670833333333335,334.2916666666667,0.2258013876908789,2025-12,7.058333333333334,207.17083333333335,561.7625,107.9,164.53,-56.629999999999995,3.5000000000000284,-52.97,150.70000000000002,8329.083333333334,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-12,24.241666666666664,29.4,19.9,6.2,4.03,0.345625,225.79166666666666,0.2258013876908789,2025-12,6.241666666666664,204.91666666666666,561.6416666666667,114.10000000000001,161.67000000000002,-47.57000000000001,-20.159999999999968,-30.379999999999995,131.10000000000002,8227.958333333334,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-13,22.6125,26.9,20.6,19.7,3.08,0.35754166666666665,183.625,0.2258013876908789,2025-12,4.612500000000001,202.16250000000002,559.4875,133.8,161.04999999999998,-27.24999999999997,-20.42999999999998,-28.22999999999999,130.30000000000004,8253.375,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-14,22.854166666666668,25.0,21.1,6.3,2.05,0.38762500000000005,118.58333333333333,0.2258013876908789,2025-12,4.854166666666668,199.39166666666668,556.0624999999999,139.9,158.85,-18.94999999999999,-19.069999999999965,-27.97,130.50000000000003,8190.541666666666,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-15,25.083333333333332,29.3,21.5,0.6,4.65,0.387875,263.875,0.2258013876908789,2025-12,7.083333333333332,199.3375,555.7416666666667,138.00000000000003,158.25,-20.24999999999997,-16.49999999999997,-35.34,133.00000000000003,8203.666666666666,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-16,23.712500000000002,28.3,20.6,2.8000000000000003,2.98,0.3802083333333333,170.20833333333334,0.2258013876908789,2025-12,5.712500000000002,198.78750000000002,555.0791666666667,134.9,157.24,-22.340000000000003,-11.609999999999985,-32.53999999999999,136.3,8165.958333333334,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-17,22.766666666666666,27.4,19.8,4.3,4.1899999999999995,0.3899166666666667,229.41666666666666,0.2258013876908789,2025-12,4.766666666666666,197.68333333333334,554.1999999999999,129.10000000000002,157.56,-28.45999999999998,-36.24999999999997,3.9399999999999977,113.30000000000001,8186.75,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-18,22.808333333333334,27.0,18.9,0.8,4.56,0.40320833333333334,255.45833333333334,0.2258013876908789,2025-12,4.808333333333334,197.35833333333335,551.7416666666667,128.0,157.09,-29.090000000000003,-34.63999999999996,4.260000000000019,115.10000000000002,8166.375,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-19,23.1125,27.5,20.4,17.7,3.9499999999999997,0.42291666666666666,238.66666666666666,0.2258013876908789,2025-12,5.112500000000001,198.59583333333336,548.8083333333333,145.70000000000002,154.92000000000002,-9.219999999999999,-35.059999999999974,3.7800000000000296,115.10000000000002,8051.5,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-20,23.379166666666666,27.1,20.5,2.1999999999999997,4.36,0.46504166666666674,263.4166666666667,0.2258013876908789,2025-12,5.379166666666666,197.43333333333334,544.1791666666667,147.9,152.09,-4.189999999999998,-36.079999999999984,-0.37999999999996703,115.10000000000002,7977.708333333333,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-21,25.120833333333334,30.1,20.1,1.5,5.83,0.45145833333333335,328.75,0.2258013876908789,2025-12,7.120833333333334,195.35416666666669,545.8499999999999,149.4,150.38000000000002,-0.9800000000000182,-37.41999999999996,-55.239999999999995,115.10000000000002,7975.375,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-22,25.733333333333334,31.3,21.0,0.0,6.31,0.430625,334.3333333333333,0.2258013876908789,2025-12,7.733333333333334,193.89166666666668,549.8208333333333,149.3,150.89000000000001,-1.5900000000000034,-36.43999999999997,-57.77999999999999,115.20000000000002,8026.541666666666,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-23,25.84583333333333,31.1,20.5,0.1,5.89,0.4074166666666667,320.6666666666667,0.2258013876908789,2025-12,7.845833333333331,196.2,553.3625,142.0,152.39,-10.389999999999986,-26.47,-60.04999999999997,122.60000000000002,8104.333333333333,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-24,27.0,32.4,20.4,0.0,5.859999999999999,0.38604166666666667,321.375,0.2258013876908789,2025-12,9.0,202.24583333333334,558.9333333333333,131.9,154.43,-22.53,-13.389999999999986,-61.84999999999998,132.70000000000002,8196.125,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-25,28.03333333333333,34.0,21.6,0.7,6.08,0.3754583333333333,318.9583333333333,0.2258013876908789,2025-12,10.033333333333331,208.54166666666666,566.2416666666667,132.60000000000002,154.74,-22.139999999999986,-12.579999999999984,-62.929999999999964,132.70000000000002,8182.166666666666,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-26,28.45,35.1,23.2,0.2,6.25,0.36824999999999997,328.625,0.2258013876908789,2025-12,10.45,214.49166666666667,572.2083333333333,132.8,154.0,-21.19999999999999,-17.19999999999999,-59.16999999999997,130.8,8144.791666666666,4.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-27,26.570833333333336,31.3,22.5,1.2,4.7,0.3739166666666667,255.625,0.2258013876908789,2025-12,8.570833333333336,217.3125,572.9708333333333,134.00000000000003,151.76,-17.759999999999962,-23.78,-53.199999999999974,126.4,8048.958333333333,4.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-28,26.370833333333334,33.2,21.4,0.0,5.52,0.3798333333333333,303.0833333333333,0.2258013876908789,2025-12,8.370833333333334,218.45833333333334,572.0083333333333,134.00000000000003,150.04999999999998,-16.049999999999955,-31.03,-47.249999999999986,123.20000000000002,8001.958333333334,4.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-29,27.02916666666667,33.7,21.2,2.1,6.12,0.38633333333333336,330.75,0.2258013876908789,2025-12,9.029166666666669,218.66666666666669,571.0125,136.10000000000002,149.09,-12.98999999999998,-48.03,-30.119999999999976,110.4,7990.583333333334,3.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-30,28.4875,33.9,22.5,0.3,6.57,0.3685,334.0,0.2258013876908789,2025-12,10.4875,218.66666666666669,571.1875,136.4,148.4,-12.0,-58.599999999999994,-19.869999999999976,103.4,7991.25,2.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2025-12-31,26.28333333333333,31.7,21.8,1.0,4.1000000000000005,0.35600000000000004,211.29166666666666,0.2258013876908789,2025-12,8.283333333333331,215.31250000000003,569.5,137.4,145.35,-7.949999999999989,-62.339999999999975,-15.93999999999997,101.80000000000001,7884.916666666666,1.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2026-01-01,27.087500000000002,33.4,22.4,19.6,6.16,0.35175,311.9583333333333,0.1823386117608879,2026-01,9.087500000000002,216.5625,569.0916666666666,151.40000000000003,147.26000000000002,4.140000000000015,-84.41999999999997,14.750000000000028,81.80000000000003,7991.833333333334,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-02,23.729166666666668,29.0,21.7,15.7,3.52,0.3463333333333333,205.875,0.1823386117608879,2026-01,5.729166666666668,216.4041666666667,566.025,154.60000000000002,146.76,7.840000000000032,-77.90999999999998,23.710000000000008,88.00000000000001,7975.166666666667,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-03,24.116666666666664,28.5,20.9,4.5,3.52,0.33720833333333333,201.375,0.1823386117608879,2026-01,6.116666666666664,215.45,562.025,158.70000000000002,144.86,13.840000000000003,-81.97999999999998,29.55000000000004,84.2,7889.25,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-04,24.84583333333333,30.1,20.5,1.6,5.56,0.32925,307.7916666666667,0.1823386117608879,2026-01,6.845833333333331,214.27500000000003,557.3375,159.70000000000002,144.11,15.590000000000003,-88.99999999999996,37.10000000000002,79.80000000000003,7877.875,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-05,23.8875,30.0,19.9,0.7000000000000001,5.7299999999999995,0.32483333333333336,313.0416666666667,0.1823386117608879,2026-01,5.887499999999999,210.22083333333333,552.2041666666668,159.90000000000003,143.16,16.740000000000038,-90.48999999999998,38.97000000000003,80.30000000000001,7870.541666666667,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-06,23.75,28.8,19.8,0.30000000000000004,5.23,0.32058333333333333,256.1666666666667,0.1823386117608879,2026-01,5.75,206.9,551.825,160.20000000000002,143.14,17.06000000000003,-89.88,29.280000000000058,80.30000000000001,7864.541666666667,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-07,24.116666666666664,29.3,20.1,3.5,5.08,0.3085,275.625,0.1823386117608879,2026-01,6.116666666666664,206.94583333333333,553.2541666666666,149.4,143.77,5.6299999999999955,-98.82999999999997,34.54000000000002,72.50000000000001,7888.25,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-08,25.191666666666666,30.3,20.7,0.1,5.36,0.31145833333333334,296.0833333333333,0.1823386117608879,2026-01,7.191666666666666,210.5375,556.8041666666667,129.50000000000003,147.41000000000003,-17.909999999999997,-74.87999999999998,20.32000000000002,92.10000000000001,8089.75,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-09,27.879166666666666,35.2,21.5,0.4,6.41,0.3067083333333333,317.25,0.1823386117608879,2026-01,9.879166666666666,215.15833333333333,562.8125,114.20000000000002,149.70000000000002,-35.5,-56.92999999999998,12.050000000000011,107.80000000000001,8155.958333333333,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-10,28.370833333333334,34.3,22.1,0.0,6.3500000000000005,0.3157083333333333,315.3333333333333,0.1823386117608879,2026-01,10.370833333333334,218.47083333333333,568.5708333333333,114.10000000000002,150.0,-35.89999999999998,-56.629999999999995,3.5000000000000284,107.9,8137.0,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-11,28.233333333333334,34.3,22.0,0.0,6.51,0.3254166666666667,326.125,0.1823386117608879,2026-01,10.233333333333334,222.4625,575.3458333333333,107.90000000000002,152.48,-44.57999999999997,-47.57000000000001,-20.159999999999968,114.10000000000001,8237.333333333334,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-12,26.275000000000002,30.2,20.5,8.7,4.94,0.33187500000000003,256.8333333333333,0.1823386117608879,2026-01,8.275000000000002,226.125,578.6916666666666,96.9,154.34,-57.44,-27.24999999999997,-20.42999999999998,133.8,8310.541666666666,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-13,23.054166666666664,28.6,19.4,4.2,4.55,0.3314166666666667,263.5833333333333,0.1823386117608879,2026-01,5.054166666666664,226.32500000000002,577.0833333333334,94.80000000000001,156.84,-62.03999999999999,-18.94999999999999,-19.069999999999965,139.9,8455.541666666666,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-14,23.708333333333332,29.0,19.6,3.0,4.64,0.340125,264.4166666666667,0.1823386117608879,2026-01,5.708333333333332,224.95,574.7458333333334,97.20000000000002,156.82999999999998,-59.62999999999997,-20.24999999999997,-16.49999999999997,138.00000000000003,8456.083333333334,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-15,24.258333333333336,29.0,20.8,2.3000000000000003,4.55,0.3383333333333334,251.45833333333334,0.1823386117608879,2026-01,6.258333333333336,225.49583333333334,572.8875,96.7,158.4,-61.7,-22.340000000000003,-11.609999999999985,134.9,8537.333333333332,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-16,23.983333333333334,29.4,20.4,7.4,4.07,0.32233333333333336,231.5,0.1823386117608879,2026-01,5.983333333333334,226.7125,575.6708333333333,99.80000000000001,158.28,-58.47999999999999,-28.45999999999998,-36.24999999999997,129.10000000000002,8539.416666666666,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-17,24.116666666666664,29.3,20.8,9.9,4.97,0.32379166666666664,288.0,0.1823386117608879,2026-01,6.116666666666664,228.02083333333334,580.4375000000001,108.90000000000002,158.69,-49.78999999999998,-29.090000000000003,-34.63999999999996,128.0,8571.958333333332,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-18,23.349999999999998,28.6,20.0,5.9,4.7,0.32808333333333334,283.125,0.1823386117608879,2026-01,5.349999999999998,228.25833333333333,585.7874999999999,97.10000000000001,159.44,-62.33999999999999,-9.219999999999999,-35.059999999999974,145.70000000000002,8616.416666666668,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-19,22.724999999999998,27.5,20.1,7.3,3.81,0.38070833333333337,217.95833333333334,0.1823386117608879,2026-01,4.724999999999998,227.60416666666666,590.0208333333334,102.2,158.89000000000001,-56.69000000000001,-4.189999999999998,-36.079999999999984,147.9,8570.958333333332,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-20,22.05,26.4,18.2,0.1,5.86,0.3938333333333333,333.4583333333333,0.1823386117608879,2026-01,4.050000000000001,224.53333333333333,592.5625,100.80000000000001,158.92,-58.119999999999976,-0.9800000000000182,-37.41999999999996,149.4,8575.666666666666,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-21,22.079166666666666,27.5,17.2,0.6000000000000001,5.47,0.388875,314.25,0.1823386117608879,2026-01,4.079166666666666,220.87916666666666,593.9875000000001,101.4,158.07999999999998,-56.67999999999998,-1.5900000000000034,-36.43999999999997,149.3,8555.583333333334,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-22,20.954166666666666,26.4,18.5,8.799999999999999,3.28,0.38358333333333333,189.95833333333334,0.1823386117608879,2026-01,2.9541666666666657,215.9875,591.9958333333334,110.10000000000001,155.47,-45.36999999999999,-10.389999999999986,-26.47,142.0,8424.874999999998,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-23,21.65833333333333,26.5,17.5,0.30000000000000004,4.39,0.3838333333333333,268.8333333333333,0.1823386117608879,2026-01,3.6583333333333314,210.64583333333334,588.1833333333333,110.40000000000002,154.0,-43.59999999999998,-22.53,-13.389999999999986,131.9,8372.333333333334,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-24,23.25,28.2,18.8,0.1,5.1000000000000005,0.393125,301.5,0.1823386117608879,2026-01,5.25,205.8625,584.0,109.80000000000001,153.02,-43.22,-22.139999999999986,-12.579999999999984,132.60000000000002,8354.875,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-25,23.974999999999998,29.4,19.0,3.7,5.4399999999999995,0.3804166666666667,320.875,0.1823386117608879,2026-01,5.974999999999998,201.3875,583.7875,113.30000000000001,152.21,-38.91,-21.19999999999999,-17.19999999999999,132.8,8347.125,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-26,23.8625,29.5,20.0,5.0,5.16,0.35799999999999993,296.9166666666667,0.1823386117608879,2026-01,5.862500000000001,198.67916666666665,583.7666666666667,117.10000000000002,152.67000000000002,-35.56999999999999,-17.759999999999962,-23.78,134.00000000000003,8388.416666666666,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-27,23.870833333333334,29.9,19.5,1.1,4.9799999999999995,0.3429166666666667,284.5,0.1823386117608879,2026-01,5.870833333333334,196.17916666666665,584.8416666666667,118.20000000000002,152.13,-33.92999999999998,-16.049999999999955,-31.03,134.00000000000003,8369.833333333332,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-28,23.15833333333333,29.0,19.9,9.3,4.47,0.33408333333333334,262.0416666666667,0.1823386117608879,2026-01,5.158333333333331,192.3083333333333,586.5791666666667,125.4,150.48,-25.079999999999984,-12.98999999999998,-48.03,136.10000000000002,8301.125,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-29,23.358333333333334,29.3,19.1,7.2,5.01,0.325,291.9583333333333,0.1823386117608879,2026-01,5.358333333333334,187.17916666666665,588.1541666666667,132.3,148.92000000000002,-16.620000000000005,-12.0,-58.599999999999994,136.4,8259.083333333332,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-30,21.166666666666668,25.0,19.3,34.7,2.35,0.3607916666666666,146.0,0.1823386117608879,2026-01,3.166666666666668,182.06249999999997,585.6416666666667,166.0,147.17000000000002,18.829999999999984,-7.949999999999989,-62.339999999999975,137.4,8193.791666666666,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-01-31,22.829166666666666,27.8,18.8,1.8,4.6,0.41487499999999994,278.6666666666667,0.1823386117608879,2026-01,4.829166666666666,177.80416666666665,586.6666666666666,148.20000000000002,145.60999999999999,2.590000000000032,4.140000000000015,-84.41999999999997,151.40000000000003,8160.5,1.0,0.0,0.49999999999999994,0.8660254037844387,0.0
RP_Talhao_Central,2026-02-01,23.133333333333336,28.3,19.9,12.3,4.11,0.41054166666666664,254.625,0.221687646666832,2026-02,5.133333333333336,177.20833333333331,586.8958333333333,144.8,146.20000000000002,-1.4000000000000057,7.840000000000032,-77.90999999999998,154.60000000000002,8209.25,1.0,0.0,0.8660254037844386,0.5000000000000001,0.0
