talhao,date,t_mean,t_max,t_min,precipitacao_total,evapotranspiracao_total,umidade_solo_mean,radiacao_solar_mean,ndvi_medio,chuva_acumulada_30d,chuva_acumulada_60d,chuva_acumulada_90d,gdd_diario,GDA_mensal,ndvi_target
RP_Talhao_Central,2025-07-02,19.033333333333335,26.1,13.8,0.0,3.03,0.31925,178.91666666666666,0.2221529320100108,22.000000000000014,26.500000000000007,132.3,1.033333333333335,52.820833333333326,0.2221529320100108
RP_Talhao_Central,2025-07-03,17.275,23.4,12.6,0.0,3.03,0.324625,177.70833333333334,0.2221529320100108,20.800000000000015,26.500000000000007,127.10000000000001,0.0,50.5625,0.2221529320100108
RP_Talhao_Central,2025-07-04,17.345833333333335,24.2,12.0,0.0,2.9899999999999998,0.325625,176.04166666666666,0.2221529320100108,20.800000000000015,26.500000000000007,127.0,0.0,47.36666666666666,0.2221529320100108
RP_Talhao_Central,2025-07-05,18.287499999999998,24.3,12.9,0.0,3.11,0.323625,189.08333333333334,0.2221529320100108,20.800000000000015,26.500000000000007,126.4,0.28749999999999787,43.5875,0.2221529320100108
RP_Talhao_Central,2025-07-06,17.966666666666665,24.8,11.7,0.0,3.29,0.32254166666666667,194.79166666666666,0.2221529320100108,19.800000000000015,26.500000000000007,126.4,0.0,40.00833333333333,0.2221529320100108
RP_Talhao_Central,2025-07-07,17.970833333333335,24.9,11.5,0.0,3.29,0.32145833333333335,195.125,0.2221529320100108,19.800000000000015,26.500000000000007,126.4,0.0,36.6125,0.2221529320100108
RP_Talhao_Central,2025-07-08,18.729166666666668,25.2,12.1,0.0,3.29,0.3202083333333334,194.25,0.2221529320100108,19.700000000000017,26.500000000000007,119.9,0.7291666666666679,34.829166666666666,0.2221529320100108
RP_Talhao_Central,2025-07-09,18.775000000000002,25.1,13.1,0.0,3.62,0.31875000000000003,187.5,0.2221529320100108,16.200000000000017,26.000000000000007,105.5,0.7750000000000021,34.45833333333334,0.2221529320100108
RP_Talhao_Central,2025-07-10,18.912499999999998,25.0,13.6,0.0,4.14,0.3176666666666667,197.58333333333334,0.2221529320100108,14.400000000000016,25.200000000000006,105.5,0.9124999999999979,34.8875,0.2221529320100108
RP_Talhao_Central,2025-07-11,19.841666666666665,24.8,14.8,0.0,3.54,0.31666666666666665,165.41666666666666,0.2221529320100108,14.400000000000016,24.60000000000001,105.5,1.841666666666665,36.72916666666667,0.2221529320100108
RP_Talhao_Central,2025-07-12,20.400000000000002,25.8,15.4,0.0,3.55,0.3157083333333333,156.0,0.2221529320100108,14.400000000000016,24.60000000000001,105.3,2.400000000000002,39.12916666666668,0.2221529320100108
RP_Talhao_Central,2025-07-13,19.879166666666666,23.5,15.9,0.0,2.6,0.315,96.08333333333333,0.2221529320100108,14.400000000000016,24.300000000000008,104.2,1.8791666666666664,41.00833333333334,0.2221529320100108
RP_Talhao_Central,2025-07-14,20.175,25.7,14.8,0.0,2.96,0.3144166666666667,138.5,0.2221529320100108,14.400000000000016,24.300000000000008,95.5,2.1750000000000007,43.18333333333334,0.2221529320100108
RP_Talhao_Central,2025-07-15,19.754166666666666,25.7,14.6,0.0,3.1999999999999997,0.315625,157.70833333333334,0.2221529320100108,14.400000000000016,24.300000000000008,80.80000000000001,1.7541666666666664,44.833333333333336,0.2221529320100108
RP_Talhao_Central,2025-07-16,18.966666666666665,25.8,12.0,0.0,3.86,0.3135833333333333,202.45833333333334,0.2221529320100108,14.400000000000016,24.300000000000008,72.4,0.966666666666665,45.10000000000001,0.2221529320100108
RP_Talhao_Central,2025-07-17,19.55,26.4,12.2,0.0,3.65,0.3125833333333333,200.625,0.2221529320100108,14.400000000000016,24.300000000000008,69.4,1.5500000000000007,46.24166666666667,0.2221529320100108
RP_Talhao_Central,2025-07-18,19.208333333333332,25.8,12.0,0.0,3.4499999999999997,0.311625,195.95833333333334,0.2221529320100108,14.400000000000016,24.300000000000008,50.3,1.2083333333333321,46.75416666666666,0.2221529320100108
RP_Talhao_Central,2025-07-19,19.491666666666667,26.3,12.8,0.0,3.4899999999999998,0.31066666666666665,201.75,0.2221529320100108,14.400000000000016,24.300000000000008,50.099999999999994,1.4916666666666671,46.679166666666674,0.2221529320100108
RP_Talhao_Central,2025-07-20,19.733333333333334,27.0,13.2,0.0,3.71,0.31,195.0,0.2221529320100108,14.400000000000016,24.300000000000008,49.5,1.7333333333333343,45.97916666666667,0.2221529320100108
RP_Talhao_Central,2025-07-21,20.958333333333332,28.2,14.1,0.0,3.58,0.3090833333333333,199.5,0.2221529320100108,14.400000000000016,24.300000000000008,49.3,2.958333333333332,46.66666666666667,0.2221529320100108
RP_Talhao_Central,2025-07-22,21.508333333333336,28.3,14.8,0.0,4.1000000000000005,0.30845833333333333,199.20833333333334,0.2221529320100108,14.400000000000016,24.300000000000008,48.900000000000006,3.5083333333333364,47.491666666666674,0.2221529320100108
RP_Talhao_Central,2025-07-23,21.295833333333334,28.0,14.9,0.0,4.31,0.3075,203.20833333333334,0.2221529320100108,8.800000000000015,24.300000000000008,41.900000000000006,3.2958333333333343,47.94166666666668,0.2221529320100108
RP_Talhao_Central,2025-07-24,21.083333333333332,28.4,15.0,0.0,4.34,0.306625,202.70833333333334,0.2221529320100108,0.0,24.300000000000008,39.099999999999994,3.083333333333332,51.025000000000006,0.2221529320100108
RP_Talhao_Central,2025-07-25,21.0125,28.5,16.3,0.0,3.7399999999999998,0.306,166.79166666666666,0.2221529320100108,0.0,24.300000000000008,29.5,3.0124999999999993,54.03750000000001,0.2221529320100108
RP_Talhao_Central,2025-07-26,20.95,29.3,13.8,0.0,3.98,0.3050833333333333,207.04166666666666,0.2221529320100108,0.0,24.300000000000008,29.3,2.9499999999999993,54.7125,0.2221529320100108
RP_Talhao_Central,2025-07-27,23.229166666666668,31.1,15.9,0.0,4.74,0.3045,198.54166666666666,0.2221529320100108,0.0,22.800000000000008,27.6,5.229166666666668,56.75,0.2221529320100108
RP_Talhao_Central,2025-07-28,21.266666666666666,24.2,16.6,5.0,3.22,0.30391666666666667,135.625,0.2221529320100108,5.000000000000014,27.000000000000007,31.5,3.2666666666666657,56.75416666666666,0.2221529320100108
RP_Talhao_Central,2025-07-29,16.75,21.8,12.5,0.2,3.27,0.30316666666666664,207.58333333333334,0.2221529320100108,5.200000000000014,27.200000000000006,31.7,0.0,53.045833333333334,0.2221529320100108
RP_Talhao_Central,2025-07-30,15.125,22.4,9.3,0.0,3.75,0.3099166666666667,220.125,0.2221529320100108,5.200000000000014,27.200000000000006,31.7,0.0,49.92916666666666,0.2221529320100108
RP_Talhao_Central,2025-07-31,16.925,26.0,9.6,0.0,4.34,0.3104166666666667,218.125,0.2221529320100108,5.200000000000014,27.200000000000006,31.7,0.0,48.04166666666667,0.2221529320100108
RP_Talhao_Central,2025-08-01,19.929166666666667,28.1,13.9,0.0,4.68,0.30895833333333333,215.41666666666666,0.2052603934085987,5.200000000000014,27.200000000000006,31.7,1.9291666666666671,48.9375,0.2052603934085987
RP_Talhao_Central,2025-08-02,20.483333333333334,28.3,14.4,0.0,4.85,0.308,212.66666666666666,0.2052603934085987,5.200000000000014,26.000000000000007,31.7,2.4833333333333343,51.420833333333334,0.2052603934085987
RP_Talhao_Central,2025-08-03,20.191666666666666,28.1,14.1,0.0,4.64,0.3072916666666667,217.41666666666666,0.2052603934085987,5.200000000000014,26.000000000000007,31.7,2.1916666666666664,53.612500000000004,0.2052603934085987
RP_Talhao_Central,2025-08-04,20.579166666666666,27.9,13.9,0.0,4.49,0.30645833333333333,205.04166666666666,0.2052603934085987,5.200000000000014,26.000000000000007,31.7,2.5791666666666657,55.90416666666667,0.2052603934085987
RP_Talhao_Central,2025-08-05,18.212500000000002,20.8,15.8,1.9,1.98,0.30591666666666667,56.041666666666664,0.2052603934085987,7.100000000000014,26.90000000000001,33.6,0.21250000000000213,56.116666666666674,0.2052603934085987
RP_Talhao_Central,2025-08-06,18.891666666666666,25.4,12.9,0.0,3.79,0.305,204.08333333333334,0.2052603934085987,7.100000000000014,26.90000000000001,33.6,0.8916666666666657,57.00833333333334,0.2052603934085987
RP_Talhao_Central,2025-08-07,20.870833333333334,28.1,13.6,0.0,3.94,0.30454166666666665,199.5,0.2052603934085987,7.100000000000014,26.800000000000008,33.6,2.8708333333333336,59.15,0.2052603934085987
RP_Talhao_Central,2025-08-08,21.983333333333334,28.8,15.7,0.1,4.41,0.303,179.83333333333334,0.2052603934085987,7.200000000000014,23.400000000000006,33.2,3.9833333333333343,62.358333333333334,0.2052603934085987
RP_Talhao_Central,2025-08-09,17.525000000000002,21.9,13.5,0.0,3.92,0.30266666666666664,220.45833333333334,0.2052603934085987,7.200000000000014,21.600000000000005,32.400000000000006,0.0,61.44583333333334,0.2052603934085987
RP_Talhao_Central,2025-08-10,14.995833333333332,21.7,8.6,0.0,4.19,0.313625,233.79166666666666,0.2052603934085987,7.200000000000014,21.600000000000005,31.8,0.0,59.60416666666667,0.2052603934085987
RP_Talhao_Central,2025-08-11,15.279166666666667,22.4,8.5,0.0,3.91,0.312625,232.29166666666666,0.2052603934085987,7.200000000000014,21.600000000000005,31.8,0.0,57.204166666666666,0.2052603934085987
RP_Talhao_Central,2025-08-12,16.708333333333332,24.6,9.1,0.0,4.17,0.3119166666666667,232.125,0.2052603934085987,7.200000000000014,21.600000000000005,31.5,0.0,55.325,0.2052603934085987
RP_Talhao_Central,2025-08-13,19.5,28.3,10.8,0.0,4.37,0.31066666666666665,232.25,0.2052603934085987,7.200000000000014,21.600000000000005,31.5,1.5,54.650000000000006,0.2052603934085987
RP_Talhao_Central,2025-08-14,21.125,29.7,13.4,0.0,5.0,0.309625,232.875,0.2052603934085987,7.200000000000014,21.600000000000005,31.5,3.125,56.020833333333336,0.2052603934085987
RP_Talhao_Central,2025-08-15,20.625,29.4,12.7,0.0,4.85,0.308625,228.08333333333334,0.2052603934085987,7.200000000000014,21.600000000000005,31.5,2.625,57.679166666666674,0.2052603934085987
RP_Talhao_Central,2025-08-16,23.066666666666666,30.9,16.6,0.0,4.82,0.307625,222.95833333333334,0.2052603934085987,7.200000000000014,21.600000000000005,31.5,5.066666666666666,61.19583333333334,0.2052603934085987
RP_Talhao_Central,2025-08-17,23.445833333333336,30.7,16.8,0.0,4.61,0.306625,212.04166666666666,0.2052603934085987,7.200000000000014,21.600000000000005,31.5,5.445833333333336,65.43333333333334,0.2052603934085987
RP_Talhao_Central,2025-08-18,23.495833333333334,30.4,17.4,0.0,5.2,0.3056666666666667,230.75,0.2052603934085987,7.200000000000014,21.600000000000005,31.5,5.495833333333334,69.4375,0.2052603934085987
RP_Talhao_Central,2025-08-19,24.133333333333336,32.3,17.5,0.0,5.78,0.3047083333333333,228.45833333333334,0.2052603934085987,7.200000000000014,21.600000000000005,31.5,6.133333333333336,73.8375,0.2052603934085987
RP_Talhao_Central,2025-08-20,25.537499999999998,32.2,18.9,0.0,5.12,0.30395833333333333,194.25,0.2052603934085987,7.200000000000014,21.600000000000005,31.5,7.537499999999998,78.41666666666667,0.2052603934085987
RP_Talhao_Central,2025-08-21,25.445833333333336,32.5,18.6,0.0,4.4,0.303,203.08333333333334,0.2052603934085987,7.200000000000014,21.600000000000005,31.5,7.445833333333336,82.35416666666667,0.2052603934085987
RP_Talhao_Central,2025-08-22,26.104166666666668,33.2,19.7,0.0,6.36,0.30233333333333334,231.875,0.2052603934085987,7.200000000000014,16.000000000000007,31.5,8.104166666666668,87.16250000000001,0.2052603934085987
RP_Talhao_Central,2025-08-23,25.945833333333336,33.0,18.9,0.0,5.5600000000000005,0.30141666666666667,235.79166666666666,0.2052603934085987,7.200000000000014,7.200000000000007,31.5,7.945833333333336,92.025,0.2052603934085987
RP_Talhao_Central,2025-08-24,25.829166666666666,33.7,17.5,0.0,5.09,0.3005,232.0,0.2052603934085987,7.200000000000014,7.200000000000007,31.5,7.829166666666666,96.84166666666667,0.2052603934085987
RP_Talhao_Central,2025-08-25,25.71666666666667,33.2,18.1,0.0,5.17,0.29954166666666665,217.95833333333334,0.2052603934085987,7.200000000000014,7.200000000000007,31.5,7.716666666666669,101.60833333333335,0.2052603934085987
RP_Talhao_Central,2025-08-26,25.558333333333334,33.1,18.3,0.0,5.14,0.2987083333333333,197.25,0.2052603934085987,7.200000000000014,7.200000000000007,30.0,7.558333333333334,103.93750000000001,0.2052603934085987
RP_Talhao_Central,2025-08-27,24.416666666666668,31.4,18.5,0.0,4.99,0.298,210.95833333333334,0.2052603934085987,2.200000000000014,7.200000000000007,29.2,6.416666666666668,107.08750000000002,0.2052603934085987
RP_Talhao_Central,2025-08-28,25.0625,31.3,18.7,0.0,4.9,0.2975,213.66666666666666,0.2052603934085987,2.0000000000000138,7.200000000000007,29.2,7.0625,114.15000000000002,0.2052603934085987
RP_Talhao_Central,2025-08-29,20.404166666666665,25.2,17.5,8.3,2.93,0.297,154.375,0.2052603934085987,10.300000000000015,15.500000000000007,37.5,2.404166666666665,116.55416666666669,0.2052603934085987
RP_Talhao_Central,2025-08-30,21.337500000000002,27.7,15.5,0.0,4.78,0.29516666666666663,232.75,0.2052603934085987,10.300000000000015,15.500000000000007,37.5,3.337500000000002,119.89166666666668,0.2052603934085987
RP_Talhao_Central,2025-08-31,22.5625,29.4,16.5,0.0,5.41,0.2794166666666667,235.70833333333334,0.2052603934085987,10.300000000000015,15.500000000000007,37.5,4.5625,122.525,0.2052603934085987
RP_Talhao_Central,2025-09-01,23.349999999999998,29.4,17.9,0.0,5.36,0.279,225.33333333333334,0.1927462641845359,10.300000000000015,15.500000000000007,36.3,5.349999999999998,125.39166666666668,0.1927462641845359
RP_Talhao_Central,2025-09-02,23.099999999999998,28.3,18.2,0.0,5.03,0.279,198.79166666666666,0.1927462641845359,10.300000000000015,15.500000000000007,36.3,5.099999999999998,128.3,0.1927462641845359
RP_Talhao_Central,2025-09-03,23.474999999999998,29.9,18.2,0.0,5.55,0.279,234.08333333333334,0.1927462641845359,10.300000000000015,15.500000000000007,36.3,5.474999999999998,131.19583333333335,0.1927462641845359
RP_Talhao_Central,2025-09-04,23.8875,30.5,17.6,0.0,4.96,0.279,226.33333333333334,0.1927462641845359,8.400000000000015,15.500000000000007,35.3,5.887499999999999,136.87083333333334,0.1927462641845359
RP_Talhao_Central,2025-09-05,24.945833333333336,31.7,17.8,0.0,5.2299999999999995,0.279,248.41666666666666,0.1927462641845359,8.400000000000015,15.500000000000007,35.3,6.945833333333336,142.925,0.1927462641845359
RP_Talhao_Central,2025-09-06,24.791666666666668,32.7,17.7,0.0,5.79,0.279,240.95833333333334,0.1927462641845359,8.400000000000015,15.500000000000007,35.2,6.791666666666668,146.84583333333336,0.1927462641845359
RP_Talhao_Central,2025-09-07,25.641666666666666,33.3,18.4,0.0,5.42,0.279,230.54166666666666,0.1927462641845359,8.300000000000015,15.500000000000007,31.7,7.641666666666666,150.50416666666666,0.1927462641845359
RP_Talhao_Central,2025-09-08,27.6125,34.3,21.4,0.0,6.29,0.279,224.125,0.1927462641845359,8.300000000000015,15.500000000000007,29.9,9.6125,160.11666666666667,0.1927462641845359
RP_Talhao_Central,2025-09-09,26.712500000000002,31.3,20.9,0.0,6.31,0.279,209.75,0.1927462641845359,8.300000000000015,15.500000000000007,29.9,8.712500000000002,168.82916666666668,0.1927462641845359
RP_Talhao_Central,2025-09-10,24.316666666666666,33.0,16.3,0.0,5.57,0.279,264.4583333333333,0.1927462641845359,8.300000000000015,15.500000000000007,29.9,6.316666666666666,175.14583333333334,0.1927462641845359
RP_Talhao_Central,2025-09-11,25.266666666666666,34.1,16.3,0.0,6.43,0.279,263.6666666666667,0.1927462641845359,8.300000000000015,15.500000000000007,29.9,7.266666666666666,182.4125,0.1927462641845359
RP_Talhao_Central,2025-09-12,25.445833333333336,33.5,18.0,0.0,6.96,0.279,250.5,0.1927462641845359,8.300000000000015,15.500000000000007,29.9,7.445833333333336,188.35833333333335,0.1927462641845359
RP_Talhao_Central,2025-09-13,24.3625,32.0,17.8,0.0,5.82,0.279,243.375,0.1927462641845359,8.300000000000015,15.500000000000007,29.9,6.362500000000001,191.59583333333333,0.1927462641845359
RP_Talhao_Central,2025-09-14,24.766666666666666,32.5,17.4,0.0,5.58,0.279,246.5,0.1927462641845359,8.300000000000015,15.500000000000007,29.9,6.766666666666666,195.7375,0.1927462641845359
RP_Talhao_Central,2025-09-15,26.27916666666667,33.6,19.2,0.0,5.67,0.279,237.25,0.1927462641845359,8.300000000000015,15.500000000000007,29.9,8.279166666666669,198.95000000000002,0.1927462641845359
RP_Talhao_Central,2025-09-16,25.40416666666667,34.4,20.5,7.5,5.45,0.279,232.45833333333334,0.1927462641845359,15.800000000000015,23.000000000000007,37.4,7.404166666666669,200.90833333333336,0.1927462641845359
RP_Talhao_Central,2025-09-17,24.375,31.1,18.8,0.0,5.78,0.27925000000000005,256.625,0.1927462641845359,15.800000000000015,23.000000000000007,37.4,6.375,201.78750000000002,0.1927462641845359
RP_Talhao_Central,2025-09-18,23.645833333333332,32.5,15.0,0.0,5.61,0.2827083333333333,266.75,0.1927462641845359,15.800000000000015,23.000000000000007,37.4,5.645833333333332,201.3,0.1927462641845359
RP_Talhao_Central,2025-09-19,25.266666666666666,33.6,19.2,0.3,5.36,0.283,215.45833333333334,0.1927462641845359,16.100000000000016,23.300000000000008,37.699999999999996,7.266666666666666,201.02916666666667,0.1927462641845359
RP_Talhao_Central,2025-09-20,26.045833333333334,32.6,19.5,0.0,5.22,0.283,245.29166666666666,0.1927462641845359,16.100000000000016,23.300000000000008,37.699999999999996,8.045833333333334,201.62916666666666,0.1927462641845359
RP_Talhao_Central,2025-09-21,28.008333333333336,34.0,23.2,4.2,6.21,0.283,221.70833333333334,0.1927462641845359,20.300000000000015,27.500000000000007,36.3,10.008333333333336,203.53333333333336,0.1927462641845359
RP_Talhao_Central,2025-09-22,23.45,27.3,18.8,51.6,2.94,0.29404166666666665,119.58333333333333,0.1927462641845359,71.90000000000002,79.10000000000001,79.1,5.449999999999999,201.0375,0.1927462641845359
RP_Talhao_Central,2025-09-23,21.7625,27.2,17.7,0.0,4.14,0.3270416666666667,233.375,0.1927462641845359,71.9,79.10000000000001,79.1,3.7624999999999993,196.97083333333336,0.1927462641845359
RP_Talhao_Central,2025-09-24,22.304166666666664,28.7,17.4,0.0,4.69,0.31695833333333334,239.41666666666666,0.1927462641845359,71.9,79.10000000000001,79.1,4.304166666666664,193.55833333333334,0.1927462641845359
RP_Talhao_Central,2025-09-25,21.429166666666664,27.0,17.0,0.0,5.0,0.306125,242.33333333333334,0.1927462641845359,71.9,79.10000000000001,79.1,3.4291666666666636,189.42916666666667,0.1927462641845359
RP_Talhao_Central,2025-09-26,20.724999999999998,27.4,14.7,0.0,5.5,0.303,273.7916666666667,0.1927462641845359,71.9,74.10000000000001,79.1,2.724999999999998,185.73749999999998,0.1927462641845359
RP_Talhao_Central,2025-09-27,22.483333333333334,29.9,15.7,0.0,6.13,0.2973333333333333,279.875,0.1927462641845359,71.9,73.9,79.1,4.483333333333334,183.15833333333336,0.1927462641845359
RP_Talhao_Central,2025-09-28,25.808333333333334,34.4,17.8,0.0,6.33,0.2977083333333333,277.625,0.1927462641845359,63.600000000000016,73.9,79.1,7.808333333333334,188.5625,0.1927462641845359
RP_Talhao_Central,2025-09-29,27.333333333333332,35.2,19.7,0.0,5.93,0.2965,253.04166666666666,0.1927462641845359,63.60000000000001,73.9,79.1,9.333333333333332,194.55833333333334,0.1927462641845359
RP_Talhao_Central,2025-09-30,28.025000000000002,35.7,20.2,0.0,7.21,0.29554166666666665,286.2083333333333,0.1927462641845359,63.60000000000001,73.9,79.1,10.025000000000002,200.02083333333334,0.1927462641845359
RP_Talhao_Central,2025-10-01,28.3125,35.8,20.6,0.0,6.94,0.2945,270.2916666666667,0.2057777977472893,63.60000000000001,73.9,79.1,10.3125,204.98333333333335,0.2057777977472893
RP_Talhao_Central,2025-10-02,27.97083333333333,35.0,21.4,0.0,7.34,0.2934583333333333,261.4166666666667,0.2057777977472893,63.60000000000001,73.9,79.1,9.970833333333331,209.85416666666666,0.2057777977472893
RP_Talhao_Central,2025-10-03,27.495833333333334,33.2,22.0,0.0,7.26,0.2925,263.75,0.2057777977472893,63.60000000000001,73.9,79.1,9.495833333333334,213.875,0.2057777977472893
RP_Talhao_Central,2025-10-04,26.795833333333334,32.1,21.0,0.0,6.99,0.2917916666666666,245.25,0.2057777977472893,63.60000000000001,72.00000000000001,79.1,8.795833333333334,216.78333333333333,0.2057777977472893
RP_Talhao_Central,2025-10-05,28.116666666666664,34.8,20.9,0.0,6.79,0.291,271.4166666666667,0.2057777977472893,63.60000000000001,72.00000000000001,79.1,10.116666666666664,219.95416666666668,0.2057777977472893
RP_Talhao_Central,2025-10-06,29.53333333333333,36.8,20.9,0.0,6.24,0.29033333333333333,270.7083333333333,0.2057777977472893,63.60000000000001,72.00000000000001,79.1,11.533333333333331,224.69583333333333,0.2057777977472893
RP_Talhao_Central,2025-10-07,29.020833333333332,37.2,21.6,0.0,6.56,0.28954166666666664,254.33333333333334,0.2057777977472893,63.60000000000001,71.9,79.1,11.020833333333332,228.075,0.2057777977472893
RP_Talhao_Central,2025-10-08,24.129166666666666,32.9,18.9,9.700000000000001,5.87,0.28854166666666664,254.16666666666666,0.2057777977472893,73.30000000000001,81.60000000000001,88.8,6.129166666666666,224.59166666666667,0.2057777977472893
RP_Talhao_Central,2025-10-09,22.6875,30.6,17.7,18.4,4.86,0.29304166666666664,269.9166666666667,0.2057777977472893,91.70000000000002,100.0,107.2,4.6875,220.56666666666666,0.2057777977472893
RP_Talhao_Central,2025-10-10,21.641666666666666,26.7,19.1,11.700000000000001,3.15,0.35520833333333335,177.75,0.2057777977472893,103.4,111.7,118.9,3.6416666666666657,217.89166666666665,0.2057777977472893
RP_Talhao_Central,2025-10-11,21.870833333333334,27.5,18.2,5.6000000000000005,3.7,0.3657083333333333,207.79166666666666,0.2057777977472893,109.00000000000001,117.30000000000001,124.5,3.8708333333333336,214.49583333333334,0.2057777977472893
RP_Talhao_Central,2025-10-12,22.6125,30.3,17.7,6.9,4.6,0.36395833333333333,255.875,0.2057777977472893,115.9,124.2,131.4,4.612500000000001,211.6625,0.2057777977472893
RP_Talhao_Central,2025-10-13,21.458333333333332,27.0,19.1,19.599999999999998,2.83,0.37683333333333335,163.70833333333334,0.2057777977472893,135.5,143.8,151.0,3.458333333333332,208.75833333333333,0.2057777977472893
RP_Talhao_Central,2025-10-14,22.929166666666664,28.5,18.0,0.8,4.2299999999999995,0.387,246.875,0.2057777977472893,136.3,144.6,151.8,4.929166666666664,206.92083333333332,0.2057777977472893
RP_Talhao_Central,2025-10-15,24.662499999999998,31.0,19.3,0.0,5.41,0.3913333333333333,282.9583333333333,0.2057777977472893,136.3,144.6,151.8,6.662499999999998,205.30416666666665,0.2057777977472893
RP_Talhao_Central,2025-10-16,26.045833333333334,32.2,20.5,0.0,5.32,0.37295833333333334,279.7916666666667,0.2057777977472893,128.8,144.6,151.8,8.045833333333334,205.94583333333333,0.2057777977472893
RP_Talhao_Central,2025-10-17,26.116666666666664,34.4,21.6,2.6,5.58,0.35370833333333335,264.375,0.2057777977472893,131.4,147.20000000000002,154.4,8.116666666666664,207.68749999999997,0.2057777977472893
RP_Talhao_Central,2025-10-18,21.2,27.7,19.1,33.1,2.23,0.36391666666666667,131.54166666666666,0.2057777977472893,164.5,180.3,187.5,3.1999999999999993,205.24166666666662,0.2057777977472893
RP_Talhao_Central,2025-10-19,19.349999999999998,24.5,14.8,0.1,4.84,0.38375000000000004,271.875,0.2057777977472893,164.30000000000004,180.4,187.6,1.3499999999999979,199.325,0.2057777977472893
RP_Talhao_Central,2025-10-20,17.958333333333332,24.9,11.9,0.0,5.7,0.38133333333333336,322.0833333333333,0.2057777977472893,164.30000000000004,180.4,187.6,0.0,191.27916666666664,0.2057777977472893
RP_Talhao_Central,2025-10-21,18.491666666666667,24.8,12.7,0.0,6.17,0.3754583333333333,326.8333333333333,0.2057777977472893,160.10000000000002,180.4,187.6,0.49166666666666714,181.76249999999996,0.2057777977472893
RP_Talhao_Central,2025-10-22,19.508333333333333,25.7,14.0,0.0,6.2,0.368125,312.9166666666667,0.2057777977472893,108.50000000000001,180.4,187.6,1.5083333333333329,177.82083333333333,0.2057777977472893
RP_Talhao_Central,2025-10-23,20.654166666666665,26.8,14.2,0.0,6.68,0.361375,327.7083333333333,0.2057777977472893,108.50000000000001,180.4,187.6,2.654166666666665,176.71249999999998,0.2057777977472893
RP_Talhao_Central,2025-10-24,22.945833333333336,30.4,16.4,0.0,6.96,0.35824999999999996,317.4166666666667,0.2057777977472893,108.50000000000001,180.4,187.6,4.945833333333336,177.35416666666666,0.2057777977472893
RP_Talhao_Central,2025-10-25,25.47083333333333,33.1,18.7,0.0,6.8,0.35212499999999997,296.4166666666667,0.2057777977472893,108.50000000000001,180.4,187.6,7.470833333333331,181.39583333333331,0.2057777977472893
RP_Talhao_Central,2025-10-26,27.433333333333334,35.4,19.8,0.0,6.58,0.3465,291.3333333333333,0.2057777977472893,108.50000000000001,180.4,182.6,9.433333333333334,188.10416666666666,0.2057777977472893
RP_Talhao_Central,2025-10-27,24.1875,29.7,21.1,1.9,4.27,0.34208333333333335,194.0,0.2057777977472893,110.40000000000002,182.3,184.3,6.1875,189.80833333333334,0.2057777977472893
RP_Talhao_Central,2025-10-28,23.883333333333336,30.2,20.2,4.3999999999999995,4.76,0.344125,249.20833333333334,0.2057777977472893,114.80000000000003,178.4,188.70000000000002,5.883333333333336,187.88333333333333,0.2057777977472893
RP_Talhao_Central,2025-10-29,22.795833333333334,27.4,20.3,3.2,3.1799999999999997,0.34725,186.33333333333334,0.2057777977472893,118.00000000000001,181.60000000000002,191.9,4.795833333333334,183.34583333333333,0.2057777977472893
RP_Talhao_Central,2025-10-30,21.420833333333334,24.5,19.1,12.8,2.88,0.349625,175.66666666666666,0.2057777977472893,130.8,194.40000000000003,204.70000000000002,3.4208333333333343,176.74166666666665,0.2057777977472893
RP_Talhao_Central,2025-10-31,21.78333333333333,27.0,18.4,7.0,3.69,0.37083333333333335,223.58333333333334,0.2057777977472893,137.8,201.40000000000003,211.70000000000002,3.7833333333333314,170.21249999999998,0.2057777977472893
RP_Talhao_Central,2025-11-01,23.679166666666664,29.7,18.9,1.6,5.01,0.364875,283.5,0.2133440909635954,139.40000000000003,203.00000000000003,213.3,5.679166666666664,165.92083333333332,0.2133440909635954
RP_Talhao_Central,2025-11-02,21.804166666666664,25.4,18.9,25.6,2.17,0.37566666666666665,117.0,0.2133440909635954,165.00000000000003,228.6,238.90000000000003,3.8041666666666636,160.22916666666663,0.2133440909635954
RP_Talhao_Central,2025-11-03,22.90416666666667,28.3,19.1,6.3,4.33,0.4712083333333333,254.625,0.2133440909635954,171.3,234.90000000000003,243.3,4.904166666666669,156.33749999999998,0.2133440909635954
RP_Talhao_Central,2025-11-04,24.270833333333332,30.6,19.5,4.2,5.15,0.47179166666666666,291.0833333333333,0.2133440909635954,175.50000000000003,239.10000000000002,247.5,6.270833333333332,152.49166666666665,0.2133440909635954
RP_Talhao_Central,2025-11-05,22.575,29.8,19.6,5.0,3.69,0.45675,210.95833333333334,0.2133440909635954,180.50000000000003,244.10000000000002,252.5,4.574999999999999,145.5333333333333,0.2133440909635954
RP_Talhao_Central,2025-11-06,22.770833333333332,29.1,18.0,0.0,4.69,0.44295833333333334,249.95833333333334,0.2133440909635954,180.50000000000003,244.10000000000002,252.40000000000003,4.770833333333332,139.28333333333333,0.2133440909635954
RP_Talhao_Central,2025-11-07,24.504166666666666,32.7,16.5,0.0,5.86,0.427125,316.375,0.2133440909635954,170.80000000000004,244.10000000000002,252.40000000000003,6.504166666666666,139.6583333333333,0.2133440909635954
